PUBLISHER,DECIMALS,PRICE,TIMESTAMP,NEW_PAIR_ID,SOURCE,VOLUME
NETHERMIND,8,0.99985,1708701553,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967675,1708701555,DAI/USD,KAIKO,3.194178276420651e+22
SKYNET_TRADING,8,0.99982,1708701555,DAI/USD,SKYNET_TRADING,1.21419940476e+22
FLOWDESK,8,0.01000114,1708701557,DAI/USD,FLOWDESK,0
NETHERMIND,8,2922.4,1708701551,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701553,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2922.07999999,1708701553,ETH/USD,COINBASE,0
NETHERMIND,8,2923.05,1708701553,ETH/USD,ASCENDEX,2.0157645105e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2923,1708701553,ETH/USD,OKX,6.448873628487e+24
NETHERMIND,8,2936.53,1708701553,ETH/USD,GECKOTERMINAL,3.118097032165721e+28
NETHERMIND,8,2946.4092517,1708701555,ETH/USD,KAIKO,3.287602027145769e+24
SKYNET_TRADING,8,2922.55216666,1708701555,ETH/USD,SKYNET_TRADING,1.3004480375987e+24
FLOWDESK,8,2922.93663945,1708701557,ETH/USD,FLOWDESK,0
NETHERMIND,8,50877,1708701550,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701553,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50864.2399999,1708701553,BTC/USD,COINBASE,0
NETHERMIND,8,50959.5,1708701553,BTC/USD,ASCENDEX,1.9430347755e+21
NETHERMIND,8,50877.8,1708701553,BTC/USD,OKX,7.732719161747e+24
NETHERMIND,8,51123.07,1708701553,BTC/USD,GECKOTERMINAL,4.3178155472636035e+28
NETHERMIND,8,51071.3330644,1708701553,BTC/USD,KAIKO,5.90490353774009e+24
SKYNET_TRADING,8,50871.94333333,1708701555,BTC/USD,SKYNET_TRADING,2.6646723917998254e+24
FLOWDESK,8,50874.42967205,1708701557,BTC/USD,FLOWDESK,0
NETHERMIND,8,50877,1708701550,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701553,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50864.2399999,1708701553,BTC/USD,COINBASE,0
NETHERMIND,8,50959.5,1708701553,BTC/USD,ASCENDEX,1.9430347755e+21
NETHERMIND,8,50877.8,1708701553,BTC/USD,OKX,7.732719161747e+24
NETHERMIND,8,51123.07,1708701553,BTC/USD,GECKOTERMINAL,4.3178155472636035e+28
NETHERMIND,8,51071.3330644,1708701553,BTC/USD,KAIKO,5.90490353774009e+24
SKYNET_TRADING,8,50878.77666666,1708701583,BTC/USD,SKYNET_TRADING,2.6655391095663176e+24
FLOWDESK,8,50874.42967205,1708701557,BTC/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701552,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701553,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701553,USDC/USD,COINBASE,0
NETHERMIND,6,0.999936,1708701553,USDC/USD,KAIKO,23873018083726074000
SKYNET_TRADING,6,0.999967,1708701583,USDC/USD,SKYNET_TRADING,15708867590262000000
FLOWDESK,6,99.995,1708701557,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701552,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701553,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701553,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967675,1708701555,DAI/USD,KAIKO,3.194178276420651e+22
SKYNET_TRADING,8,0.99981833,1708701583,DAI/USD,SKYNET_TRADING,1.21421137413856e+22
FLOWDESK,8,0.01000114,1708701557,DAI/USD,FLOWDESK,0
NETHERMIND,8,2922.4,1708701551,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701553,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2922.07999999,1708701553,ETH/USD,COINBASE,0
NETHERMIND,8,2923.05,1708701553,ETH/USD,ASCENDEX,2.0157645105e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2923,1708701553,ETH/USD,OKX,6.448873628487e+24
NETHERMIND,8,2936.53,1708701553,ETH/USD,GECKOTERMINAL,3.118097032165721e+28
NETHERMIND,8,2946.4092517,1708701555,ETH/USD,KAIKO,3.287602027145769e+24
SKYNET_TRADING,8,2923.95166666,1708701583,ETH/USD,SKYNET_TRADING,1.3011000126303667e+24
FLOWDESK,8,2922.93663945,1708701557,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701552,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701553,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701553,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967675,1708701555,DAI/USD,KAIKO,3.194178276420651e+22
SKYNET_TRADING,8,0.99981833,1708701583,DAI/USD,SKYNET_TRADING,1.21421137413856e+22
FLOWDESK,8,0.01000114,1708701557,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701552,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701553,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701553,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967675,1708701555,DAI/USD,KAIKO,3.194178276420651e+22
SKYNET_TRADING,8,0.999825,1708701675,DAI/USD,SKYNET_TRADING,1.214242470375e+22
FLOWDESK,8,0.01000114,1708701557,DAI/USD,FLOWDESK,0
NETHERMIND,8,50877,1708701550,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701553,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50864.2399999,1708701553,BTC/USD,COINBASE,0
NETHERMIND,8,50959.5,1708701553,BTC/USD,ASCENDEX,1.9430347755e+21
NETHERMIND,8,50877.8,1708701553,BTC/USD,OKX,7.732719161747e+24
NETHERMIND,8,51123.07,1708701553,BTC/USD,GECKOTERMINAL,4.3178155472636035e+28
NETHERMIND,8,51071.3330644,1708701553,BTC/USD,KAIKO,5.90490353774009e+24
SKYNET_TRADING,8,50948.34333333,1708701675,BTC/USD,SKYNET_TRADING,2.6854871770998244e+24
FLOWDESK,8,50874.42967205,1708701557,BTC/USD,FLOWDESK,0
NETHERMIND,8,2922.4,1708701551,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701553,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2922.07999999,1708701553,ETH/USD,COINBASE,0
NETHERMIND,8,2923.05,1708701553,ETH/USD,ASCENDEX,2.0157645105e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2923,1708701553,ETH/USD,OKX,6.448873628487e+24
NETHERMIND,8,2936.53,1708701553,ETH/USD,GECKOTERMINAL,3.118097032165721e+28
NETHERMIND,8,2946.4092517,1708701555,ETH/USD,KAIKO,3.287602027145769e+24
SKYNET_TRADING,8,2929.3005,1708701675,ETH/USD,SKYNET_TRADING,1.30681953906e+24
FLOWDESK,8,2922.93663945,1708701557,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701552,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701553,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701553,DAI/USD,COINBASE,0
NETHERMIND,8,0.99967675,1708701555,DAI/USD,KAIKO,3.194178276420651e+22
SKYNET_TRADING,8,0.999825,1708701675,DAI/USD,SKYNET_TRADING,1.214242470375e+22
FLOWDESK,8,0.01000114,1708701557,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701552,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701553,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701553,USDC/USD,COINBASE,0
NETHERMIND,6,0.999936,1708701553,USDC/USD,KAIKO,23873018083726074000
SKYNET_TRADING,6,0.999967,1708701675,USDC/USD,SKYNET_TRADING,15642581777766000000
FLOWDESK,6,99.995,1708701557,USDC/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708701758,USDC/USD,SKYNET_TRADING,15642468494440000000
FLOWDESK,6,99.995,1708701753,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701758,DAI/USD,SKYNET_TRADING,1.214224473525e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701758,DAI/USD,SKYNET_TRADING,1.214224473525e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50956.93666666,1708701758,BTC/USD,SKYNET_TRADING,2.691545394732981e+24
FLOWDESK,8,50967.88376495,1708701753,BTC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2929.56833333,1708701758,ETH/USD,SKYNET_TRADING,1.3081694435651783e+24
FLOWDESK,8,2930.05941039,1708701753,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708701758,USDC/USD,SKYNET_TRADING,15642468494440000000
FLOWDESK,6,99.995,1708701753,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701758,DAI/USD,SKYNET_TRADING,1.214224473525e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701758,DAI/USD,SKYNET_TRADING,1.214224473525e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50956.93666666,1708701758,BTC/USD,SKYNET_TRADING,2.691545394732981e+24
FLOWDESK,8,50967.88376495,1708701753,BTC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2929.56833333,1708701758,ETH/USD,SKYNET_TRADING,1.3081694435651783e+24
FLOWDESK,8,2930.05941039,1708701753,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708701867,USDC/USD,SKYNET_TRADING,15646357358325000000
FLOWDESK,6,99.995,1708701753,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701867,DAI/USD,SKYNET_TRADING,1.214244470025e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701867,DAI/USD,SKYNET_TRADING,1.214244470025e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50953.70666666,1708701867,BTC/USD,SKYNET_TRADING,2.7076799722663124e+24
FLOWDESK,8,50967.88376495,1708701753,BTC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2927.67583333,1708701867,ETH/USD,SKYNET_TRADING,1.310134935415175e+24
FLOWDESK,8,2930.05941039,1708701753,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701924,DAI/USD,SKYNET_TRADING,1.214246469675e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2928.21583333,1708701924,ETH/USD,SKYNET_TRADING,1.311255050165174e+24
FLOWDESK,8,2930.05941039,1708701753,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708701924,USDC/USD,SKYNET_TRADING,15647315324795000000
FLOWDESK,6,99.995,1708701753,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701924,DAI/USD,SKYNET_TRADING,1.214246469675e+22
FLOWDESK,8,0.01000199,1708701753,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50977.21666666,1708701924,BTC/USD,SKYNET_TRADING,2.720654053499644e+24
FLOWDESK,8,50967.88376495,1708701753,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701952,DAI/USD,SKYNET_TRADING,1.2142474695e+22
FLOWDESK,8,0.01000151,1708701947,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708701952,DAI/USD,SKYNET_TRADING,1.2142474695e+22
FLOWDESK,8,0.01000151,1708701947,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708701952,USDC/USD,SKYNET_TRADING,15648411286435000000
FLOWDESK,6,99.995,1708701947,USDC/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50963.38333333,1708701952,BTC/USD,SKYNET_TRADING,2.7204254023331556e+24
FLOWDESK,8,50940.35301881,1708701947,BTC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2928.01366666,1708701952,ETH/USD,SKYNET_TRADING,1.311164519930348e+24
FLOWDESK,8,2926.16897051,1708701947,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702049,USDC/USD,SKYNET_TRADING,15650314219830000000
FLOWDESK,6,99.995,1708701947,USDC/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50864.72833333,1708702049,BTC/USD,SKYNET_TRADING,2.7324532060664877e+24
FLOWDESK,8,50940.35301881,1708701947,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708702049,DAI/USD,SKYNET_TRADING,1.21424946915e+22
FLOWDESK,8,0.01000151,1708701947,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.999825,1708702049,DAI/USD,SKYNET_TRADING,1.21424946915e+22
FLOWDESK,8,0.01000151,1708701947,DAI/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2921.14783333,1708702049,ETH/USD,SKYNET_TRADING,1.3096674195951722e+24
FLOWDESK,8,2926.16897051,1708701947,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
